[Header],,,,,,
Investigator Name,Michelle |Osborne,,,,,
Project Name,Inam Spiteri,,,,,
Experiment Name,HT12v4,,,,,
Date,30/04/2012,,,,,
,,,,,,
[Data],,,,,,
Sample_Name,Sample_Well,Sample_Plate,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
c6a,,,c,,7509352001,A
c4b,,,c,,7509352001,B
c10a,,,c,,7509352001,C
c10b,,,c,,7509352001,D
c8b,,,c,,7509352001,E
c0b,,,c,,7509352001,F
c8a,,,c,,7509352001,G
c2b,,,c,,7509352001,H
c6b,,,c,,7509352001,I
c4a,,,c,,7509352001,J
c0a,,,c,,7509352001,K
c2a,,,c,,7509352001,L
B2a,,,b,,7509352061,A
B6a,,,b,,7509352061,B
B0a,,,b,,7509352061,C
G8a,,,g,,7509352061,D
B4a,,,b,,7509352061,E
G6a,,,g,,7509352061,F
G2a,,,g,,7509352061,G
B8a,,,b,,7509352061,H
G10a,,,g,,7509352061,I
B10a,,,b,,7509352061,J
G0a,,,g,,7509352061,K
G4a,,,g,,7509352061,L
E8a,,,e,,7509352063,A
L8a,,,l,,7509352063,B
E2a,,,e,,7509352063,C
E0a,,,e,,7509352063,D
E4a,,,e,,7509352063,E
L4a,,,l,,7509352063,F
L6a,,,l,,7509352063,G
L0a,,,l,,7509352063,H
E6a,,,e,,7509352063,I
E10a,,,e,,7509352063,J
L2a,,,l,,7509352063,K
L10a,,,l,,7509352063,L
C4,,,c,,7509352065,A
C6,,,c,,7509352065,B
C2,,,c,,7509352065,C
C8,,,c,,7509352065,D
E8b,,,e,,7509352065,E
C10,,,c,,7509352065,F
E4b,,,e,,7509352065,G
E2b,,,e,,7509352065,H
E0b,,,e,,7509352065,I
C0,,,c,,7509352065,J
E10b,,,e,,7509352065,K
E6b,,,e,,7509352065,L
G6b,,,g,,7509352070,A
C0dot,,,c,,7509352070,B
C8dot,,,c,,7509352070,C
C10dot,,,c,,7509352070,D
G10b,,,g,,7509352070,E
G2b,,,g,,7509352070,F
C4dot,,,c,,7509352070,G
C2dot,,,c,,7509352070,H
G8b,,,g,,7509352070,I
G0b,,,g,,7509352070,J
G4b,,,g,,7509352070,K
C6dot,,,c,,7509352070,L
L10c,,,l,,7509352086,A
L4c,,,l,,7509352086,B
G8c,,,g,,7509352086,C
L2c,,,l,,7509352086,D
L8c,,,l,,7509352086,E
L6c,,,l,,7509352086,F
G0c,,,g,,7509352086,G
L0c,,,l,,7509352086,H
G4c,,,g,,7509352086,I
G2c,,,g,,7509352086,J
G6c,,,g,,7509352086,K
G10c,,,g,,7509352086,L
B6c,,,b,,7656766032,A
B0c,,,b,,7656766032,B
E6c,,,e,,7656766032,C
E4c,,,e,,7656766032,D
E8c,,,e,,7656766032,E
B4c,,,b,,7656766032,F
E2c,,,e,,7656766032,G
E10c,,,e,,7656766032,H
B2c,,,b,,7656766032,I
E0c,,,e,,7656766032,J
B10c,,,b,,7656766032,K
B8c,,,b,,7656766032,L
L8B,,,l,,7656782095,A
B10b,,,b,,7656782095,B
L0b,,,l,,7656782095,C
B6b,,,b,,7656782095,D
B2b,,,b,,7656782095,E
B4b,,,b,,7656782095,F
L2b,,,l,,7656782095,G
B0b,,,b,,7656782095,H
B8b,,,b,,7656782095,I
L6b,,,l,,7656782095,J
L4b,,,l,,7656782095,K
L10b,,,l,,7656782095,L
